scenario_group_id,business_profile_id,request_id,lot_id,candidate_id,source_type,generator_success_probability
SG-01169,BP-069,SYN-REQ-01169,SYN-LOT-01169,SYN-CAND-01169-03,SYNTHETIC_GENERATED,0.7726785461467351
SG-01169,BP-069,SYN-REQ-01169,SYN-LOT-01169,SYN-CAND-01169-04,SYNTHETIC_GENERATED,0.8807782936965248
SG-01169,BP-069,SYN-REQ-01169,SYN-LOT-01169,SYN-CAND-01169-05,SYNTHETIC_GENERATED,0.6916831046348313
SG-01169,BP-069,SYN-REQ-01169,SYN-LOT-01169,SYN-CAND-01169-06,SYNTHETIC_GENERATED,0.810001479214978
SG-01169,BP-069,SYN-REQ-01169,SYN-LOT-01169,SYN-CAND-01169-07,SYNTHETIC_GENERATED,0.6998772019410863
SG-01169,BP-069,SYN-REQ-01169,SYN-LOT-01169,SYN-CAND-01169-08,SYNTHETIC_GENERATED,0.9005722741241907
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-01,SYNTHETIC_GENERATED,0.765909906568244
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-02,SYNTHETIC_GENERATED,0.8970080103024017
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-03,SYNTHETIC_GENERATED,0.8655322284942877
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-04,SYNTHETIC_GENERATED,0.8646889699008449
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-05,SYNTHETIC_GENERATED,0.7569551293249762
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-06,SYNTHETIC_GENERATED,0.9084584281336945
SG-01170,BP-070,SYN-REQ-01170,SYN-LOT-01170,SYN-CAND-01170-07,SYNTHETIC_GENERATED,0.8068502892028483
SG-01171,BP-071,SYN-REQ-01171,SYN-LOT-01171,SYN-CAND-01171-01,SYNTHETIC_GENERATED,0.866366315941752
SG-01171,BP-071,SYN-REQ-01171,SYN-LOT-01171,SYN-CAND-01171-02,SYNTHETIC_GENERATED,0.8415666525141005
SG-01171,BP-071,SYN-REQ-01171,SYN-LOT-01171,SYN-CAND-01171-03,SYNTHETIC_GENERATED,0.8641714462972591
SG-01171,BP-071,SYN-REQ-01171,SYN-LOT-01171,SYN-CAND-01171-04,SYNTHETIC_GENERATED,0.8904779302261864
SG-01171,BP-071,SYN-REQ-01171,SYN-LOT-01171,SYN-CAND-01171-05,SYNTHETIC_GENERATED,0.7567125240735226
SG-01171,BP-071,SYN-REQ-01171,SYN-LOT-01171,SYN-CAND-01171-06,SYNTHETIC_GENERATED,0.8713133990358617
SG-01172,BP-072,SYN-REQ-01172,SYN-LOT-01172,SYN-CAND-01172-01,SYNTHETIC_GENERATED,0.8373833066725123
SG-01172,BP-072,SYN-REQ-01172,SYN-LOT-01172,SYN-CAND-01172-02,SYNTHETIC_GENERATED,0.876337735836644
SG-01172,BP-072,SYN-REQ-01172,SYN-LOT-01172,SYN-CAND-01172-03,SYNTHETIC_GENERATED,0.7739492239788176
SG-01172,BP-072,SYN-REQ-01172,SYN-LOT-01172,SYN-CAND-01172-04,SYNTHETIC_GENERATED,0.8630662452997913
SG-01172,BP-072,SYN-REQ-01172,SYN-LOT-01172,SYN-CAND-01172-05,SYNTHETIC_GENERATED,0.8505169079080037
SG-01172,BP-072,SYN-REQ-01172,SYN-LOT-01172,SYN-CAND-01172-06,SYNTHETIC_GENERATED,0.9006771032548435
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-01,SYNTHETIC_GENERATED,0.6759921578579953
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-02,SYNTHETIC_GENERATED,0.897215092098955
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-03,SYNTHETIC_GENERATED,0.7345281913257574
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-04,SYNTHETIC_GENERATED,0.8882116021060068
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-05,SYNTHETIC_GENERATED,0.8376875525969704
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-06,SYNTHETIC_GENERATED,0.6182573991164888
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-07,SYNTHETIC_GENERATED,0.906335927223232
SG-01173,BP-073,SYN-REQ-01173,SYN-LOT-01173,SYN-CAND-01173-08,SYNTHETIC_GENERATED,0.8503661540136492
SG-01174,BP-074,SYN-REQ-01174,SYN-LOT-01174,SYN-CAND-01174-01,SYNTHETIC_GENERATED,0.6581182095151709
SG-01174,BP-074,SYN-REQ-01174,SYN-LOT-01174,SYN-CAND-01174-02,SYNTHETIC_GENERATED,0.8139117596794221
SG-01174,BP-074,SYN-REQ-01174,SYN-LOT-01174,SYN-CAND-01174-03,SYNTHETIC_GENERATED,0.7014911787786335
SG-01174,BP-074,SYN-REQ-01174,SYN-LOT-01174,SYN-CAND-01174-04,SYNTHETIC_GENERATED,0.6880622419381104
SG-01175,BP-075,SYN-REQ-01175,SYN-LOT-01175,SYN-CAND-01175-01,SYNTHETIC_GENERATED,0.8823124795232656
SG-01175,BP-075,SYN-REQ-01175,SYN-LOT-01175,SYN-CAND-01175-02,SYNTHETIC_GENERATED,0.7824145945889741
SG-01175,BP-075,SYN-REQ-01175,SYN-LOT-01175,SYN-CAND-01175-03,SYNTHETIC_GENERATED,0.7593483047506341
SG-01175,BP-075,SYN-REQ-01175,SYN-LOT-01175,SYN-CAND-01175-04,SYNTHETIC_GENERATED,0.5012879716677903
SG-01175,BP-075,SYN-REQ-01175,SYN-LOT-01175,SYN-CAND-01175-05,SYNTHETIC_GENERATED,0.9007198687506057
SG-01176,BP-076,SYN-REQ-01176,SYN-LOT-01176,SYN-CAND-01176-01,SYNTHETIC_GENERATED,0.7982660543080614
SG-01176,BP-076,SYN-REQ-01176,SYN-LOT-01176,SYN-CAND-01176-02,SYNTHETIC_GENERATED,0.7799948340566414
SG-01176,BP-076,SYN-REQ-01176,SYN-LOT-01176,SYN-CAND-01176-03,SYNTHETIC_GENERATED,0.923130685839462
SG-01177,BP-077,SYN-REQ-01177,SYN-LOT-01177,SYN-CAND-01177-01,SYNTHETIC_GENERATED,0.9209815400880544
SG-01177,BP-077,SYN-REQ-01177,SYN-LOT-01177,SYN-CAND-01177-02,SYNTHETIC_GENERATED,0.7319056408792368
SG-01177,BP-077,SYN-REQ-01177,SYN-LOT-01177,SYN-CAND-01177-03,SYNTHETIC_GENERATED,0.7845850127154914
SG-01177,BP-077,SYN-REQ-01177,SYN-LOT-01177,SYN-CAND-01177-04,SYNTHETIC_GENERATED,0.7254544140051719
SG-01177,BP-077,SYN-REQ-01177,SYN-LOT-01177,SYN-CAND-01177-05,SYNTHETIC_GENERATED,0.725221373287996
SG-01177,BP-077,SYN-REQ-01177,SYN-LOT-01177,SYN-CAND-01177-06,SYNTHETIC_GENERATED,0.9072006440678331
SG-01178,BP-078,SYN-REQ-01178,SYN-LOT-01178,SYN-CAND-01178-01,SYNTHETIC_GENERATED,0.9220565195407934
SG-01178,BP-078,SYN-REQ-01178,SYN-LOT-01178,SYN-CAND-01178-02,SYNTHETIC_GENERATED,0.8631308669424254
SG-01178,BP-078,SYN-REQ-01178,SYN-LOT-01178,SYN-CAND-01178-03,SYNTHETIC_GENERATED,0.8587578562207366
SG-01178,BP-078,SYN-REQ-01178,SYN-LOT-01178,SYN-CAND-01178-04,SYNTHETIC_GENERATED,0.8317456644756595
SG-01179,BP-079,SYN-REQ-01179,SYN-LOT-01179,SYN-CAND-01179-01,SYNTHETIC_GENERATED,0.6976525808195215
SG-01179,BP-079,SYN-REQ-01179,SYN-LOT-01179,SYN-CAND-01179-02,SYNTHETIC_GENERATED,0.8614524433373412
SG-01180,BP-080,SYN-REQ-01180,SYN-LOT-01180,SYN-CAND-01180-01,SYNTHETIC_GENERATED,0.7277585274412229
SG-01180,BP-080,SYN-REQ-01180,SYN-LOT-01180,SYN-CAND-01180-02,SYNTHETIC_GENERATED,0.9128322253414206
SG-01181,BP-081,SYN-REQ-01181,SYN-LOT-01181,SYN-CAND-01181-01,SYNTHETIC_GENERATED,0.6374282023434614
SG-01181,BP-081,SYN-REQ-01181,SYN-LOT-01181,SYN-CAND-01181-02,SYNTHETIC_GENERATED,0.7544815180211608
SG-01182,BP-082,SYN-REQ-01182,SYN-LOT-01182,SYN-CAND-01182-01,SYNTHETIC_GENERATED,0.8406931591977439
SG-01182,BP-082,SYN-REQ-01182,SYN-LOT-01182,SYN-CAND-01182-02,SYNTHETIC_GENERATED,0.9032424267142848
SG-01183,BP-083,SYN-REQ-01183,SYN-LOT-01183,SYN-CAND-01183-01,SYNTHETIC_GENERATED,0.8672385935447265
SG-01183,BP-083,SYN-REQ-01183,SYN-LOT-01183,SYN-CAND-01183-02,SYNTHETIC_GENERATED,0.7643159000483793
SG-01184,BP-084,SYN-REQ-01184,SYN-LOT-01184,SYN-CAND-01184-01,SYNTHETIC_GENERATED,0.8991838000426744
SG-01184,BP-084,SYN-REQ-01184,SYN-LOT-01184,SYN-CAND-01184-02,SYNTHETIC_GENERATED,0.7618370807538574
SG-01184,BP-084,SYN-REQ-01184,SYN-LOT-01184,SYN-CAND-01184-03,SYNTHETIC_GENERATED,0.8998320471608504
SG-01184,BP-084,SYN-REQ-01184,SYN-LOT-01184,SYN-CAND-01184-04,SYNTHETIC_GENERATED,0.8650678598142204
SG-01184,BP-084,SYN-REQ-01184,SYN-LOT-01184,SYN-CAND-01184-05,SYNTHETIC_GENERATED,0.8425465254574194
SG-01184,BP-084,SYN-REQ-01184,SYN-LOT-01184,SYN-CAND-01184-06,SYNTHETIC_GENERATED,0.8752736349868065
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-01,SYNTHETIC_GENERATED,0.8808748946537137
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-02,SYNTHETIC_GENERATED,0.7643821511749884
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-03,SYNTHETIC_GENERATED,0.7325421713156623
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-04,SYNTHETIC_GENERATED,0.8892573725959619
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-05,SYNTHETIC_GENERATED,0.836312242499856
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-06,SYNTHETIC_GENERATED,0.8980911512269224
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-07,SYNTHETIC_GENERATED,0.7933716699069518
SG-01185,BP-085,SYN-REQ-01185,SYN-LOT-01185,SYN-CAND-01185-08,SYNTHETIC_GENERATED,0.886452551790639
SG-01186,BP-086,SYN-REQ-01186,SYN-LOT-01186,SYN-CAND-01186-01,SYNTHETIC_GENERATED,0.846072046600677
SG-01186,BP-086,SYN-REQ-01186,SYN-LOT-01186,SYN-CAND-01186-02,SYNTHETIC_GENERATED,0.8690849737399847
SG-01186,BP-086,SYN-REQ-01186,SYN-LOT-01186,SYN-CAND-01186-03,SYNTHETIC_GENERATED,0.7779081531318446
SG-01186,BP-086,SYN-REQ-01186,SYN-LOT-01186,SYN-CAND-01186-04,SYNTHETIC_GENERATED,0.9125427246859257
SG-01187,BP-087,SYN-REQ-01187,SYN-LOT-01187,SYN-CAND-01187-01,SYNTHETIC_GENERATED,0.8624997165963914
SG-01187,BP-087,SYN-REQ-01187,SYN-LOT-01187,SYN-CAND-01187-02,SYNTHETIC_GENERATED,0.8666211454680856
SG-01188,BP-088,SYN-REQ-01188,SYN-LOT-01188,SYN-CAND-01188-01,SYNTHETIC_GENERATED,0.7823589184674227
SG-01188,BP-088,SYN-REQ-01188,SYN-LOT-01188,SYN-CAND-01188-02,SYNTHETIC_GENERATED,0.8685232656044892
SG-01189,BP-089,SYN-REQ-01189,SYN-LOT-01189,SYN-CAND-01189-01,SYNTHETIC_GENERATED,0.862127555196689
SG-01189,BP-089,SYN-REQ-01189,SYN-LOT-01189,SYN-CAND-01189-02,SYNTHETIC_GENERATED,0.8914317430514729
SG-01190,BP-090,SYN-REQ-01190,SYN-LOT-01190,SYN-CAND-01190-01,SYNTHETIC_GENERATED,0.5598124419025641
SG-01190,BP-090,SYN-REQ-01190,SYN-LOT-01190,SYN-CAND-01190-02,SYNTHETIC_GENERATED,0.6191509525745331
SG-01190,BP-090,SYN-REQ-01190,SYN-LOT-01190,SYN-CAND-01190-03,SYNTHETIC_GENERATED,0.8776807897325127
SG-01190,BP-090,SYN-REQ-01190,SYN-LOT-01190,SYN-CAND-01190-04,SYNTHETIC_GENERATED,0.6256378732499851
SG-01191,BP-091,SYN-REQ-01191,SYN-LOT-01191,SYN-CAND-01191-01,SYNTHETIC_GENERATED,0.8963657138126105
SG-01191,BP-091,SYN-REQ-01191,SYN-LOT-01191,SYN-CAND-01191-02,SYNTHETIC_GENERATED,0.8687122898420208
SG-01191,BP-091,SYN-REQ-01191,SYN-LOT-01191,SYN-CAND-01191-03,SYNTHETIC_GENERATED,0.7256417285471312
SG-01191,BP-091,SYN-REQ-01191,SYN-LOT-01191,SYN-CAND-01191-04,SYNTHETIC_GENERATED,0.8949640210448909
SG-01191,BP-091,SYN-REQ-01191,SYN-LOT-01191,SYN-CAND-01191-05,SYNTHETIC_GENERATED,0.6010670695960451
SG-01192,BP-092,SYN-REQ-01192,SYN-LOT-01192,SYN-CAND-01192-01,SYNTHETIC_GENERATED,0.8455381722278857
SG-01192,BP-092,SYN-REQ-01192,SYN-LOT-01192,SYN-CAND-01192-02,SYNTHETIC_GENERATED,0.8598342911282282
SG-01192,BP-092,SYN-REQ-01192,SYN-LOT-01192,SYN-CAND-01192-03,SYNTHETIC_GENERATED,0.7992160735570462
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-01,SYNTHETIC_GENERATED,0.8791507751148339
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-02,SYNTHETIC_GENERATED,0.8678258594827086
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-03,SYNTHETIC_GENERATED,0.6836815629502258
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-04,SYNTHETIC_GENERATED,0.89467080961062
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-05,SYNTHETIC_GENERATED,0.9086018901137558
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-06,SYNTHETIC_GENERATED,0.8302607300406397
SG-01193,BP-093,SYN-REQ-01193,SYN-LOT-01193,SYN-CAND-01193-07,SYNTHETIC_GENERATED,0.8775726258118925
SG-01194,BP-094,SYN-REQ-01194,SYN-LOT-01194,SYN-CAND-01194-01,SYNTHETIC_GENERATED,0.9245691388284066
SG-01194,BP-094,SYN-REQ-01194,SYN-LOT-01194,SYN-CAND-01194-02,SYNTHETIC_GENERATED,0.6657240281072001
SG-01194,BP-094,SYN-REQ-01194,SYN-LOT-01194,SYN-CAND-01194-03,SYNTHETIC_GENERATED,0.8613142544014336
SG-01195,BP-095,SYN-REQ-01195,SYN-LOT-01195,SYN-CAND-01195-01,SYNTHETIC_GENERATED,0.6822570842797294
SG-01195,BP-095,SYN-REQ-01195,SYN-LOT-01195,SYN-CAND-01195-02,SYNTHETIC_GENERATED,0.8705756506021467
SG-01195,BP-095,SYN-REQ-01195,SYN-LOT-01195,SYN-CAND-01195-03,SYNTHETIC_GENERATED,0.8163690078525713
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-01,SYNTHETIC_GENERATED,0.833068900091691
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-02,SYNTHETIC_GENERATED,0.7487083603207835
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-03,SYNTHETIC_GENERATED,0.7166837204677283
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-04,SYNTHETIC_GENERATED,0.7854133678783024
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-05,SYNTHETIC_GENERATED,0.7154944283515683
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-06,SYNTHETIC_GENERATED,0.8497957169271335
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-07,SYNTHETIC_GENERATED,0.7459748604889274
SG-01196,BP-096,SYN-REQ-01196,SYN-LOT-01196,SYN-CAND-01196-08,SYNTHETIC_GENERATED,0.6245280226237624
SG-01197,BP-097,SYN-REQ-01197,SYN-LOT-01197,SYN-CAND-01197-01,SYNTHETIC_GENERATED,0.9264609521778059
SG-01197,BP-097,SYN-REQ-01197,SYN-LOT-01197,SYN-CAND-01197-02,SYNTHETIC_GENERATED,0.885704184215521
SG-01197,BP-097,SYN-REQ-01197,SYN-LOT-01197,SYN-CAND-01197-03,SYNTHETIC_GENERATED,0.7960146867968014
SG-01198,BP-098,SYN-REQ-01198,SYN-LOT-01198,SYN-CAND-01198-01,SYNTHETIC_GENERATED,0.8096282359847143
SG-01198,BP-098,SYN-REQ-01198,SYN-LOT-01198,SYN-CAND-01198-02,SYNTHETIC_GENERATED,0.7924816815845825
SG-01199,BP-099,SYN-REQ-01199,SYN-LOT-01199,SYN-CAND-01199-01,SYNTHETIC_GENERATED,0.6710888122696648
SG-01199,BP-099,SYN-REQ-01199,SYN-LOT-01199,SYN-CAND-01199-02,SYNTHETIC_GENERATED,0.8413527126593698
SG-01199,BP-099,SYN-REQ-01199,SYN-LOT-01199,SYN-CAND-01199-03,SYNTHETIC_GENERATED,0.9165489851810196
SG-01200,BP-100,SYN-REQ-01200,SYN-LOT-01200,SYN-CAND-01200-01,SYNTHETIC_GENERATED,0.9114618923780305
SG-01200,BP-100,SYN-REQ-01200,SYN-LOT-01200,SYN-CAND-01200-02,SYNTHETIC_GENERATED,0.9086834303443881
SG-01200,BP-100,SYN-REQ-01200,SYN-LOT-01200,SYN-CAND-01200-03,SYNTHETIC_GENERATED,0.7825135969209466
SG-01200,BP-100,SYN-REQ-01200,SYN-LOT-01200,SYN-CAND-01200-04,SYNTHETIC_GENERATED,0.7486217801226276
SG-01201,BP-001,SYN-REQ-01201,SYN-LOT-01201,SYN-CAND-01201-01,SYNTHETIC_GENERATED,0.7632051905036603
SG-01201,BP-001,SYN-REQ-01201,SYN-LOT-01201,SYN-CAND-01201-02,SYNTHETIC_GENERATED,0.9165384343463864
SG-01201,BP-001,SYN-REQ-01201,SYN-LOT-01201,SYN-CAND-01201-03,SYNTHETIC_GENERATED,0.7409980446859009
SG-01202,BP-002,SYN-REQ-01202,SYN-LOT-01202,SYN-CAND-01202-01,SYNTHETIC_GENERATED,0.797058476415669
SG-01202,BP-002,SYN-REQ-01202,SYN-LOT-01202,SYN-CAND-01202-02,SYNTHETIC_GENERATED,0.8707103543225766
SG-01202,BP-002,SYN-REQ-01202,SYN-LOT-01202,SYN-CAND-01202-03,SYNTHETIC_GENERATED,0.8743716343604246
SG-01202,BP-002,SYN-REQ-01202,SYN-LOT-01202,SYN-CAND-01202-04,SYNTHETIC_GENERATED,0.8886038576133812
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-01,SYNTHETIC_GENERATED,0.8081920102213704
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-02,SYNTHETIC_GENERATED,0.8172935485127991
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-03,SYNTHETIC_GENERATED,0.7630722949183173
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-04,SYNTHETIC_GENERATED,0.5662442480386572
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-05,SYNTHETIC_GENERATED,0.7495576547176147
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-06,SYNTHETIC_GENERATED,0.5039505978408867
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-07,SYNTHETIC_GENERATED,0.8272081792935496
SG-01203,BP-003,SYN-REQ-01203,SYN-LOT-01203,SYN-CAND-01203-08,SYNTHETIC_GENERATED,0.6940390809553806
SG-01204,BP-004,SYN-REQ-01204,SYN-LOT-01204,SYN-CAND-01204-01,SYNTHETIC_GENERATED,0.877769435670566
SG-01204,BP-004,SYN-REQ-01204,SYN-LOT-01204,SYN-CAND-01204-02,SYNTHETIC_GENERATED,0.88725226817209
SG-01205,BP-005,SYN-REQ-01205,SYN-LOT-01205,SYN-CAND-01205-01,SYNTHETIC_GENERATED,0.7526080659922707
SG-01205,BP-005,SYN-REQ-01205,SYN-LOT-01205,SYN-CAND-01205-02,SYNTHETIC_GENERATED,0.7622590032746754
SG-01205,BP-005,SYN-REQ-01205,SYN-LOT-01205,SYN-CAND-01205-03,SYNTHETIC_GENERATED,0.7445144701104749
SG-01205,BP-005,SYN-REQ-01205,SYN-LOT-01205,SYN-CAND-01205-04,SYNTHETIC_GENERATED,0.7534570223405462
SG-01205,BP-005,SYN-REQ-01205,SYN-LOT-01205,SYN-CAND-01205-05,SYNTHETIC_GENERATED,0.5425706776976146
SG-01206,BP-006,SYN-REQ-01206,SYN-LOT-01206,SYN-CAND-01206-01,SYNTHETIC_GENERATED,0.9219800866772904
SG-01206,BP-006,SYN-REQ-01206,SYN-LOT-01206,SYN-CAND-01206-02,SYNTHETIC_GENERATED,0.8947221065075972
SG-01206,BP-006,SYN-REQ-01206,SYN-LOT-01206,SYN-CAND-01206-03,SYNTHETIC_GENERATED,0.7172775050885432
SG-01206,BP-006,SYN-REQ-01206,SYN-LOT-01206,SYN-CAND-01206-04,SYNTHETIC_GENERATED,0.7396338137446368
SG-01206,BP-006,SYN-REQ-01206,SYN-LOT-01206,SYN-CAND-01206-05,SYNTHETIC_GENERATED,0.9032929973616882
SG-01206,BP-006,SYN-REQ-01206,SYN-LOT-01206,SYN-CAND-01206-06,SYNTHETIC_GENERATED,0.8773605031214922
SG-01207,BP-007,SYN-REQ-01207,SYN-LOT-01207,SYN-CAND-01207-01,SYNTHETIC_GENERATED,0.886249234463683
SG-01207,BP-007,SYN-REQ-01207,SYN-LOT-01207,SYN-CAND-01207-02,SYNTHETIC_GENERATED,0.9275486639794458
SG-01207,BP-007,SYN-REQ-01207,SYN-LOT-01207,SYN-CAND-01207-03,SYNTHETIC_GENERATED,0.8591115646290287
SG-01207,BP-007,SYN-REQ-01207,SYN-LOT-01207,SYN-CAND-01207-04,SYNTHETIC_GENERATED,0.8223923200885537
SG-01207,BP-007,SYN-REQ-01207,SYN-LOT-01207,SYN-CAND-01207-05,SYNTHETIC_GENERATED,0.6441534233046804
SG-01208,BP-008,SYN-REQ-01208,SYN-LOT-01208,SYN-CAND-01208-01,SYNTHETIC_GENERATED,0.8712962819911515
SG-01208,BP-008,SYN-REQ-01208,SYN-LOT-01208,SYN-CAND-01208-02,SYNTHETIC_GENERATED,0.9207128384020022
SG-01208,BP-008,SYN-REQ-01208,SYN-LOT-01208,SYN-CAND-01208-03,SYNTHETIC_GENERATED,0.8732320531655428
SG-01208,BP-008,SYN-REQ-01208,SYN-LOT-01208,SYN-CAND-01208-04,SYNTHETIC_GENERATED,0.8877064109134999
SG-01209,BP-009,SYN-REQ-01209,SYN-LOT-01209,SYN-CAND-01209-01,SYNTHETIC_GENERATED,0.857032722802505
SG-01209,BP-009,SYN-REQ-01209,SYN-LOT-01209,SYN-CAND-01209-02,SYNTHETIC_GENERATED,0.8084105731129945
SG-01209,BP-009,SYN-REQ-01209,SYN-LOT-01209,SYN-CAND-01209-03,SYNTHETIC_GENERATED,0.5276697246767575
SG-01209,BP-009,SYN-REQ-01209,SYN-LOT-01209,SYN-CAND-01209-04,SYNTHETIC_GENERATED,0.8483568106228716
SG-01209,BP-009,SYN-REQ-01209,SYN-LOT-01209,SYN-CAND-01209-05,SYNTHETIC_GENERATED,0.7709425523985675
SG-01210,BP-010,SYN-REQ-01210,SYN-LOT-01210,SYN-CAND-01210-01,SYNTHETIC_GENERATED,0.9095220109285392
SG-01210,BP-010,SYN-REQ-01210,SYN-LOT-01210,SYN-CAND-01210-02,SYNTHETIC_GENERATED,0.9146293145053561
SG-01210,BP-010,SYN-REQ-01210,SYN-LOT-01210,SYN-CAND-01210-03,SYNTHETIC_GENERATED,0.822449446570431
SG-01211,BP-011,SYN-REQ-01211,SYN-LOT-01211,SYN-CAND-01211-01,SYNTHETIC_GENERATED,0.7879853656400874
SG-01211,BP-011,SYN-REQ-01211,SYN-LOT-01211,SYN-CAND-01211-02,SYNTHETIC_GENERATED,0.8648690784178704
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-01,SYNTHETIC_GENERATED,0.8273937416366183
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-02,SYNTHETIC_GENERATED,0.8327603348737304
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-03,SYNTHETIC_GENERATED,0.9068599849907617
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-04,SYNTHETIC_GENERATED,0.8540415101276908
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-05,SYNTHETIC_GENERATED,0.8833504621912354
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-06,SYNTHETIC_GENERATED,0.6704278384841716
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-07,SYNTHETIC_GENERATED,0.7431765533645716
SG-01212,BP-012,SYN-REQ-01212,SYN-LOT-01212,SYN-CAND-01212-08,SYNTHETIC_GENERATED,0.896961875085863
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-01,SYNTHETIC_GENERATED,0.7784059489741708
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-02,SYNTHETIC_GENERATED,0.9006931024890926
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-03,SYNTHETIC_GENERATED,0.811309153655483
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-04,SYNTHETIC_GENERATED,0.6968560624070733
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-05,SYNTHETIC_GENERATED,0.8108959712629012
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-06,SYNTHETIC_GENERATED,0.7599480967017002
SG-01213,BP-013,SYN-REQ-01213,SYN-LOT-01213,SYN-CAND-01213-07,SYNTHETIC_GENERATED,0.8302537639057459
SG-01214,BP-014,SYN-REQ-01214,SYN-LOT-01214,SYN-CAND-01214-01,SYNTHETIC_GENERATED,0.7767160637938858
SG-01214,BP-014,SYN-REQ-01214,SYN-LOT-01214,SYN-CAND-01214-02,SYNTHETIC_GENERATED,0.7148408190680108
SG-01214,BP-014,SYN-REQ-01214,SYN-LOT-01214,SYN-CAND-01214-03,SYNTHETIC_GENERATED,0.7140085424087949
